transaction_id,price,transfer_date,sale_year,sale_month,postcode,postcode_norm,property_type,old_new,duration,paon,saon,street,locality,town_city,district,county,ppd_category_type,record_status,ladcd,lat_postcode,lon_postcode,uprn,lat_rooftop,lon_rooftop,os_match_score,os_match_type,epc_current_rating,epc_current_score,epc_potential_rating,epc_potential_score,epc_floor_area_m2,build_bucket,build_bucket_confidence,build_bucket_source,uprn_addr,uprn_reshare,uprn_final,epc_match_method,uprn_lat,uprn_lon,uprn_n,epc_floor_area_m2_from_epc,epc_lodgement_date_from_epc
{D93B27B0-FFD3-3100-E053-6C04A8C08887},570000,2022-01-28,2022,1,M33 5WN,M335WN,S,N,F,3,,PINE GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.431235,-2.350374,,,,,,,,,,,,,,,100011696654,100011696654,,53.4309576,-2.3498144,100011696654,,
{1061746D-F7B1-3C34-E063-4804A8C0F9E7},256000,2023-06-08,2023,6,M33 2SJ,M332SJ,S,N,F,1,,WINSFORD WALK,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417317,-2.295343,,,,,,,,,,,,,,,100011701578,100011701578,,53.4171819,-2.2953416,100011701578,68.0,2021-01-18
{CD5A9DCB-D6BC-310A-E053-6C04A8C00A1F},228000,2021-06-03,2021,6,M33 2SJ,M332SJ,S,N,F,1,,WINSFORD WALK,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417317,-2.295343,,,,,,,,,,,,,,,100011701578,100011701578,,53.4171819,-2.2953416,100011701578,68.0,2021-01-18
{2859C1AC-0C37-52B4-E063-4804A8C05948},296100,2024-07-19,2024,7,M32 8BU,M328BU,T,N,L,81,,HENSHAW STREET,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449209,-2.309100,,,,,,,,,,,,,,100011659751,,100011659751,exact_street,53.4493982,-2.309101,100011659751,,
{152AB733-C108-E651-E063-4704A8C061D9},400000,2022-05-13,2022,5,M32 8BE,M328BE,T,N,L,89,,CYPRUS STREET,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448851,-2.305122,,,,,,,,,,,,,,100011653548,,100011653548,exact_street,53.4487237,-2.3057836,100011653548,,
{2859C1AB-DBB9-52B4-E063-4804A8C05948},375000,2024-10-11,2024,10,M41 9WD,M419WD,S,N,F,4,,ROCK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448001,-2.333859,,,,,,,,,,,,,,100011670516,,100011670516,exact_street,53.4478689,-2.332864,100011670516,,
{09266DDB-E485-AF90-E063-4704A8C02087},425000,2023-08-11,2023,8,M33 2QD,M332QD,T,N,L,81,,GRATRIX LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418843,-2.292585,,,,,,,,,,,,,,,10070459516,10070459516,,53.4186582,-2.2930332,10070459516,117.0,2018-04-19
{31C68072-0A45-FEE3-E063-4804A8C04F37},372000,2024-12-13,2024,12,M32 8BE,M328BE,T,N,F,74,,CYPRUS STREET,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448851,-2.305122,,,,,,,,,,,,,,100011653533,,100011653533,exact_street,53.4486349,-2.3053614,100011653533,,
{D22473F5-451B-7B40-E053-6C04A8C0A630},300000,2021-06-30,2021,6,M32 9LF,M329LF,D,N,L,32,,BRADFIELD ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450112,-2.321423,,,,,,,,,,,,,,100011648312,,100011648312,exact_street,53.449975,-2.3220694,100011648312,,
{FAC30767-169D-5E20-E053-4704A8C004EE},274000,2023-03-24,2023,3,M33 2SD,M332SD,T,N,F,5,,MOTTRAM ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417552,-2.294517,,,,,,,,,,,,,,,100011694436,100011694436,,53.4177327,-2.2943373,100011694436,85.0,2020-07-07
{38EDC0C2-E2EB-0F63-E063-4704A8C00424},355000,2025-05-07,2025,5,M41 9PF,M419PF,S,N,F,121,,BRADFIELD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448728,-2.330944,,,,,,,,,,,,,,100011648401,,100011648401,exact_street,53.4487584,-2.3297692,100011648401,,
{25E9DA80-C678-555E-E063-4704A8C066F2},790000,2024-06-27,2024,6,M32 8PT,M328PT,T,N,F,10,,KENWOOD ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.446608,-2.296389,,,,,,,,,,,,,,100012699816,,100012699816,exact_street,53.4455819,-2.2970287,100012699816,,
{1EAE3DF6-799C-9EB1-E063-4704A8C09D02},307500,2023-08-24,2023,8,M32 8BP,M328BP,T,N,L,22,,MORETON AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449064,-2.306404,,,,,,,,,,,,,,100011666094,,100011666094,exact_street,53.4490263,-2.3069452,100011666094,,
{01EB45EF-BB8A-40F3-E063-4704A8C05FDE},280000,2023-06-23,2023,6,M33 2RR,M332RR,T,N,F,53,,THELWALL ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.416329,-2.294884,,,,,,,,,,,,,,,100011699680,100011699680,,53.4161168,-2.2971396,100011699680,74.0,2016-06-07
{31C68072-0D2B-FEE3-E063-4804A8C04F37},375000,2025-02-28,2025,2,M32 0AD,M320AD,S,N,L,114,,VICTORIA ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449146,-2.309491,,,,,,,,,,,,,,100011676840,,100011676840,exact_street,53.4495141,-2.3094933,100011676840,,
{E2D14905-6C8A-4C2D-E053-6B04A8C0422B},317000,2022-05-20,2022,5,M33 5HF,M335HF,T,N,F,14,,BRAYTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.428568,-2.349253,,,,,,,,,,,,,,,100011682956,100011682956,,53.4287736,-2.3497363,100011682956,92.0,2018-09-10
{F5E8B081-796E-3A13-E053-6C04A8C060B7},275000,2023-02-03,2023,2,M32 8BU,M328BU,D,N,F,83,,HENSHAW STREET,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449209,-2.309100,,,,,,,,,,,,,,100011659752,,100011659752,exact_street,53.4494522,-2.3090863,100011659752,,
{237B17FD-F44C-22AC-E063-4804A8C0EA3A},245000,2024-08-27,2024,8,M33 2SD,M332SD,T,N,F,4,,MOTTRAM ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417552,-2.294517,,,,,,,,,,,,,,,100011694435,100011694435,,53.4177329,-2.2942471,100011694435,69.0,2016-01-19
{CB0035E5-C88F-58AE-E053-6B04A8C091AF},183450,2021-02-19,2021,2,M33 2SD,M332SD,T,N,F,4,,MOTTRAM ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417552,-2.294517,,,,,,,,,,,,,,,100011694435,100011694435,,53.4177329,-2.2942471,100011694435,69.0,2016-01-19
{01EB45EF-DB85-40F3-E063-4704A8C05FDE},380000,2023-07-05,2023,7,M32 8PB,M328PB,S,N,L,38,,HILLINGDON ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.445908,-2.299756,,,,,,,,,,,,,,100011660009,,100011660009,exact_street,53.4466819,-2.2992647,100011660009,,
{D22473F5-4C87-7B40-E053-6C04A8C0A630},311000,2021-06-30,2021,6,M33 5HF,M335HF,T,N,F,16,,BRAYTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.428568,-2.349253,,,,,,,,,,,,,,,100011682958,100011682958,,53.4287105,-2.3497809,100011682958,,
{F16F63C5-A6AA-0491-E053-6C04A8C032ED},252500,2022-08-11,2022,8,M33 2SJ,M332SJ,T,N,F,2,,WINSFORD WALK,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.417317,-2.295343,,,,,,,,,,,,,,,100011701579,100011701579,,53.4172909,-2.294906,100011701579,,
{CB0035E5-FD0F-58AE-E053-6B04A8C091AF},405000,2021-05-07,2021,5,M32 8BP,M328BP,T,N,L,21,,MORETON AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449064,-2.306404,,,,,,,,,,,,,,100011666093,,100011666093,exact_street,53.4489916,-2.3064781,100011666093,,
{D22473F5-A0F5-7B40-E053-6C04A8C0A630},643000,2021-06-24,2021,6,M33 3TD,M333TD,S,N,F,19,,BROOKSIDE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412006,-2.325694,,,,,,,,,,,,,,,100011683446,100011683446,,53.4121496,-2.3258307,100011683446,,
{31C68072-08AA-FEE3-E063-4804A8C04F37},505000,2025-03-14,2025,3,M41 9WD,M419WD,D,N,F,8,,ROCK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448001,-2.333859,,,,,,,,,,,,,,100011670520,,100011670520,exact_street,53.4479131,-2.3331203,100011670520,,
{152AB733-DF81-E651-E063-4704A8C061D9},925000,2023-08-03,2023,8,M41 9WB,M419WB,D,N,F,225,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.446719,-2.335776,,,,,,,,,,,,,,100011674161,,100011674161,exact_street,53.4468623,-2.3360179,100011674161,,
{BEF7EBBE-D276-7A76-E053-6B04A8C092F7},299999,2021-01-28,2021,1,M41 9PF,M419PF,S,N,F,131,,BRADFIELD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448728,-2.330944,,,,,,,,,,,,,,100011648411,,100011648411,exact_street,53.4487386,-2.3304165,100011648411,,
{402A3A65-CF9C-A7DF-E063-4804A8C0B80D},420000,2025-08-14,2025,8,M32 8BP,M328BP,T,N,L,16,,MORETON AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449064,-2.306404,,,,,,,,,,,,,,100011666088,,100011666088,exact_street,53.4491435,-2.3068105,100011666088,,
{D4D42645-A379-27F6-E053-6C04A8C0A572},321000,2021-06-24,2021,6,M32 8BP,M328BP,T,N,L,16,,MORETON AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449064,-2.306404,,,,,,,,,,,,,,100011666088,,100011666088,exact_street,53.4491435,-2.3068105,100011666088,,
{2ACACE8C-D08B-295E-E063-4804A8C0B0EB},600000,2024-11-27,2024,11,M32 8PN,M328PN,S,N,F,53,,NORWOOD ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.446630,-2.298512,,,,,,,,,,,,,,100011667903,,100011667903,exact_street,53.4465039,-2.2985558,100011667903,,
{F87E72F8-E933-176C-E053-6B04A8C0D2BE},429000,2023-03-08,2023,3,M21 9FU,M219FU,T,N,L,24,,SWINFIELD AVENUE,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,A,A,E08000003,53.438369,-2.287706,,,,,,,,,,,,,,77071237,,77071237,exact_street,53.438485,-2.2880075,,,
{DE2D0CDF-A339-51EE-E053-6C04A8C00671},730000,2022-04-08,2022,4,M32 8PW,M328PW,S,N,F,38,,NORWOOD ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.446217,-2.298163,,,,,,,,,,,,,,100011667877,,100011667877,exact_street,53.4463072,-2.2981178,100011667877,,
{EA3278AA-0E95-2676-E053-6B04A8C015F8},621500,2022-04-08,2022,4,M32 8PT,M328PT,S,N,F,14,,KENWOOD ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.446608,-2.296389,,,,,,,,,,,,,,100011661082,,100011661082,exact_street,53.4457349,-2.2969244,100011661082,,
{D93B27B0-AB69-3100-E053-6C04A8C08887},397000,2021-11-30,2021,11,M33 3JZ,M333JZ,S,N,L,102,,DERBYSHIRE ROAD SOUTH,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412403,-2.308111,,,,,,,,,,,,,,,100011686698,100011686698,,53.4123316,-2.3080952,100011686698,,
{F5E8B081-3674-3A13-E053-6C04A8C060B7},545000,2023-01-06,2023,1,M33 5HP,M335HP,S,N,F,33,,OKEHAMPTON CRESCENT,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426981,-2.348081,,,,,,,,,,,,,,,100011695729,100011695729,,53.4270303,-2.3495564,100011695729,96.0,2020-03-11
{F3B6C198-65E0-6E40-E053-6C04A8C0B3B4},280000,2022-08-19,2022,8,M32 9LL,M329LL,S,N,L,19,,GAIRLOCH AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450290,-2.321951,,,,,,,,,,,,,,100011657197,,100011657197,exact_street,53.4501358,-2.322432,100011657197,,
{36A61A94-8CDA-DEF2-E063-4704A8C046AE},340000,2025-04-17,2025,4,M21 9FU,M219FU,T,N,F,1,,SWINFIELD AVENUE,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,A,A,E08000003,53.438369,-2.287706,,,,,,,,,,,,,,77071225,,77071225,exact_street,53.4380813,-2.2876737,,,
{F16F63C5-A78E-0491-E053-6C04A8C032ED},410000,2022-11-15,2022,11,M32 8QD,M328QD,T,N,F,16,,TURN MOSS ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.443972,-2.293630,,,,,,,,,,,,,,100011676100,,100011676100,exact_street,53.4438645,-2.2936293,100011676100,,
{34222872-4434-4D2B-E063-4704A8C07853},275000,2025-02-26,2025,2,M41 9PN,M419PN,S,N,F,118,,FIRWOOD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450245,-2.328441,,,,,,,,,,,,,,100011656595,,100011656595,exact_street,53.4492927,-2.328343,100011656595,,
{1A0C5C63-6197-7CBE-E063-4804A8C06C96},745000,2023-08-31,2023,8,M32 8PS,M328PS,S,N,F,23,,KENWOOD ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.446499,-2.297035,,,,,,,,,,,,,,100011661095,,100011661095,exact_street,53.4460037,-2.2973027,100011661095,,
{CB0035E5-E807-58AE-E053-6B04A8C091AF},300000,2021-05-10,2021,5,M21 9FH,M219FH,T,N,F,23,,EDWARD AVENUE,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,A,A,E08000003,53.438055,-2.287267,,,,,,,,,,,,,,77071337,,77071337,exact_street,53.4379289,-2.287507,,,
{E53EDD2D-F1F0-83EC-E053-6B04A8C03A59},403000,2021-05-21,2021,5,M32 8DS,M328DS,D,N,L,175,,DERBYSHIRE LANE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450323,-2.316381,,,,,,,,,,,,,,100011654948,,100011654948,exact_street,53.4503752,-2.316983,100011654948,,
{12A8BAB6-2998-2125-E063-4804A8C08CC1},470000,2024-01-19,2024,1,M33 3GQ,M333GQ,S,N,L,29,,CRADDOCK ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.411553,-2.313536,,,,,,,,,,,,,,,100011685644,100011685644,,53.411507,-2.3140766,100011685644,,
{FD226035-C85A-4CB7-E053-4804A8C00430},685000,2023-05-15,2023,5,M33 4AT,M334AT,S,N,L,59,,WALTON ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414396,-2.332633,,,,,,,,,,,,,,,100011700438,100011700438,,53.41372,-2.3332597,100011700438,,
{06C9F487-89F7-9388-E063-4804A8C0BD98},310000,2023-06-19,2023,6,M33 2QR,M332QR,T,N,F,8,,FARNDON CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415857,-2.296882,,,,,,,,,,,,,,,100011688049,100011688049,,53.4159196,-2.2969126,100011688049,72.0,2016-02-22
{EA3278A9-E2B9-2676-E053-6B04A8C015F8},340000,2022-07-14,2022,7,M32 8GH,M328GH,S,N,L,9,,CROMWELL ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.446367,-2.295845,,,,,,,,,,,,,,100011653033,,100011653033,exact_street,53.4455567,-2.2963209,100011653033,,
{C8A3A576-2754-0425-E053-6C04A8C0947B},263000,2021-03-19,2021,3,M33 2QG,M332QG,S,N,L,374B,,NORTHENDEN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418996,-2.292195,,,,,,,,,,,,,,,200000339608,200000339608,,53.41897,-2.2919836,200000339608,81.0,2020-03-02
{237B17FD-EE7A-22AC-E063-4804A8C0EA3A},345000,2023-11-24,2023,11,M32 9LF,M329LF,S,N,L,8,,BRADFIELD ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450112,-2.321423,,,,,,,,,,,,,,100011648288,,100011648288,exact_street,53.4503751,-2.3203559,100011648288,,
{FD226035-EA42-4CB7-E053-4804A8C00430},321000,2022-12-19,2022,12,M32 9LL,M329LL,S,N,L,5,,GAIRLOCH AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450290,-2.321951,,,,,,,,,,,,,,100011657183,,100011657183,exact_street,53.4503089,-2.3216051,100011657183,,
{2F7F2B42-F75C-E08F-E063-4804A8C05A49},355000,2023-12-08,2023,12,M21 9BE,M219BE,S,N,F,25,,BOLESWORTH CLOSE,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,A,A,E08000003,53.440262,-2.289043,,,,,,,,,,,,,,77071327,,77071327,exact_street,53.4403516,-2.2892546,,,
{12A8BAB6-2913-2125-E063-4804A8C08CC1},405000,2024-01-31,2024,1,M33 3JX,M333JX,S,N,L,3,,FORBES CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412434,-2.306637,,,,,,,,,,,,,,,100011688424,100011688424,,53.4124063,-2.3070277,100011688424,83.0,2017-08-01
{C6209F5F-39AC-295E-E053-6C04A8C0DDCC},325000,2021-06-11,2021,6,M33 3JX,M333JX,S,N,L,3,,FORBES CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412434,-2.306637,,,,,,,,,,,,,,,100011688424,100011688424,,53.4124063,-2.3070277,100011688424,83.0,2017-08-01
{DE2D0CDF-A4A2-51EE-E053-6C04A8C00671},405000,2022-04-11,2022,4,M32 8QD,M328QD,T,N,F,10,,TURN MOSS ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.443972,-2.293630,,,,,,,,,,,,,,100011676097,,100011676097,exact_street,53.4440263,-2.2936154,100011676097,,
{C3C3F9B5-B5DC-362B-E053-6B04A8C03ACC},500000,2021-02-26,2021,2,M33 4BH,M334BH,S,N,L,14,,ROSELANDS AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414146,-2.335038,,,,,,,,,,,,,,,100011697436,100011697436,,53.4140582,-2.3344659,100011697436,132.0,2020-07-10
{1061746D-F7EC-3C34-E063-4804A8C0F9E7},470000,2024-01-12,2024,1,M32 8DG,M328DG,S,N,L,121,,DERBYSHIRE LANE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450162,-2.312585,,,,,,,,,,,,,,100012699750,,100012699750,exact_street,53.450137,-2.3118769,100012699750,,
{2F7F2B42-F8E3-E08F-E063-4804A8C05A49},397000,2024-06-18,2024,6,M32 8BP,M328BP,T,N,L,8,,MORETON AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449064,-2.306404,,,,,,,,,,,,,,100011666080,,100011666080,exact_street,53.4492878,-2.3066308,100011666080,,
{2F7F2B42-F655-E08F-E063-4804A8C05A49},397000,2024-06-18,2024,6,M32 8BP,M328BP,T,N,L,8,,MORETON AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449064,-2.306404,,,,,,,,,,,,,,100011666080,,100011666080,exact_street,53.4492878,-2.3066308,100011666080,,
{152AB733-C134-E651-E063-4704A8C061D9},512000,2024-02-19,2024,2,M33 5EA,M335EA,S,N,F,28,,LIGHTBORNE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.424007,-2.347621,,,,,,,,,,,,,,,100011692492,100011692492,,53.4237265,-2.3481901,100011692492,,
{F3B6C198-1A84-6E40-E053-6C04A8C0B3B4},400000,2022-11-21,2022,11,M21 9EY,M219EY,D,N,L,25,,CARTWRIGHT ROAD,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,A,A,E08000003,53.439331,-2.287502,,,,,,,,,,,,,,77071217,,77071217,exact_street,53.4393113,-2.2882991,,,
{F87E72F8-E6A3-176C-E053-6B04A8C0D2BE},325000,2023-02-10,2023,2,M33 2PX,M332PX,T,N,F,9,,RICHMOND CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419196,-2.291429,,,,,,,,,,,,,,,100011697234,100011697234,,53.419358,-2.2913694,100011697234,80.0,2020-03-23
{C3C3F9B5-B610-362B-E053-6B04A8C03ACC},226500,2021-05-18,2021,5,M33 2TS,M332TS,S,N,F,2,,CHORLEY ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.412690,-2.301343,,,,,,,,,,,,,,,100011684949,100011684949,,53.4138765,-2.301547,100011684949,,
{2ACACE8D-02C5-295E-E063-4804A8C0B0EB},335000,2024-11-22,2024,11,M32 8BE,M328BE,T,N,F,90,,CYPRUS STREET,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448851,-2.305122,,,,,,,,,,,,,,100011653549,,100011653549,exact_street,53.4489414,-2.3050022,100011653549,,
{EA3278AA-0EF3-2676-E053-6B04A8C015F8},314950,2022-05-12,2022,5,M41 9PW,M419PW,S,N,F,109,,FIRWOOD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450145,-2.328892,,,,,,,,,,,,,,100011656586,,100011656586,exact_street,53.4493633,-2.3288103,100011656586,,
{D4D42645-A7E6-27F6-E053-6C04A8C0A572},670000,2021-10-22,2021,10,M32 8PT,M328PT,S,N,F,20,,KENWOOD ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.446608,-2.296389,,,,,,,,,,,,,,100011661092,,100011661092,exact_street,53.445951,-2.2967904,100011661092,,
{D93B27B0-ACB8-3100-E053-6C04A8C08887},310000,2021-09-24,2021,9,M41 9PP,M419PP,S,N,F,114,,BRADFIELD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.449035,-2.330630,,,,,,,,,,,,,,100011648394,,100011648394,exact_street,53.4490446,-2.3302834,100011648394,,
{0B85394F-E7EB-69A5-E063-4704A8C07DAC},340000,2023-10-31,2023,10,M32 8BE,M328BE,T,N,L,107,,CYPRUS STREET,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448851,-2.305122,,,,,,,,,,,,,,100011653566,,100011653566,exact_street,53.4490663,-2.3053795,100011653566,,
{E7B085FC-29FB-7E31-E053-6C04A8C0E67F},470000,2022-08-12,2022,8,M32 8QD,M328QD,T,N,F,6,,TURN MOSS ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.443972,-2.293630,,,,,,,,,,,,,,100011676095,,100011676095,exact_street,53.4441342,-2.2936011,100011676095,,
{FAC30767-45EE-5E20-E053-4704A8C004EE},295000,2022-07-04,2022,7,M32 9NA,M329NA,S,N,F,10,,BRAEMAR AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450304,-2.326544,,,,,,,,,,,,,,100011648600,,100011648600,exact_street,53.4498737,-2.3262695,100011648600,,
{C18F412A-CD9C-81A6-E053-6B04A8C0AD18},378500,2021-01-25,2021,1,M33 3LS,M333LS,S,N,L,15,,POLLEN CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.411952,-2.309040,,,,,,,,,,,,,,,100011696723,100011696723,,53.4119245,-2.3091153,100011696723,88.0,2016-07-13
{3DCCB7C9-E8DC-5B9D-E063-4704A8C0331E},361000,2025-07-04,2025,7,M32 8BE,M328BE,T,N,F,92,,CYPRUS STREET,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.448851,-2.305122,,,,,,,,,,,,,,100011653551,,100011653551,exact_street,53.4489775,-2.3049573,100011653551,,
{38EDC0C3-0272-0F63-E063-4704A8C00424},450000,2025-06-06,2025,6,M32 9LY,M329LY,S,N,L,72,,BRAEMAR AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450346,-2.324512,,,,,,,,,,,,,,100011648662,,100011648662,exact_street,53.4501393,-2.3244647,100011648662,,
{DBA933F9-A860-669D-E053-6B04A8C0AD56},340000,2021-04-23,2021,4,M33 5DZ,M335DZ,S,N,F,11,,SHELTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.424291,-2.348917,,,,,,,,,,,,,,,100011698212,100011698212,,53.424417,-2.3487525,100011698212,93.0,2020-08-05
{F87E72F8-E5CB-176C-E053-6B04A8C0D2BE},450000,2022-06-24,2022,6,M32 8PF,M328PF,D,N,L,9,,TRURO AVENUE,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.447283,-2.299856,,,,,,,,,,,,,,100011675981,,100011675981,exact_street,53.4473367,-2.2998114,100011675981,,
{F87E72F9-26D5-176C-E053-6B04A8C0D2BE},235000,2021-12-03,2021,12,M32 9WB,M329WB,S,N,L,48,,BARKWAY ROAD,STRETFORD,MANCHESTER,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.450399,-2.327900,,,,,,,,,,,,,,100011646604,,100011646604,exact_street,53.4496177,-2.3278335,100011646604,,
{C6209F5F-3C8A-295E-E053-6C04A8C0DDCC},455000,2021-05-28,2021,5,M33 4BH,M334BH,S,N,L,11,,ROSELANDS AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.414146,-2.335038,,,,,,,,,,,,,,,100011697433,100011697433,,53.4141464,-2.3350383,100011697433,85.0,2019-10-09
{F16F63C5-DF14-0491-E053-6C04A8C032ED},242500,2022-08-03,2022,8,M33 4RP,M334RP,F,N,L,"LIME TREE PLACE, 2A",APARTMENT 1,HUNSTON ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415441,-2.338103,,,,,,,,,,,,,,,10070405917,10070405917,,53.415173,-2.3375438,10070405917,71.0,2020-06-17
{BEF7EBBF-0DC5-7A76-E053-6B04A8C092F7},210000,2021-02-25,2021,2,M33 4RP,M334RP,F,N,L,"LIME TREE PLACE, 2A",APARTMENT 5,HUNSTON ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.415441,-2.338103,,,,,,,,,,,,,,,10070405921,10070405921,,53.415173,-2.3375438,10070405921,81.0,2020-08-22
