transaction_id,price,transfer_date,sale_year,sale_month,postcode,postcode_norm,property_type,old_new,duration,paon,saon,street,locality,town_city,district,county,ppd_category_type,record_status,ladcd,lat_postcode,lon_postcode,uprn,lat_rooftop,lon_rooftop,os_match_score,os_match_type,epc_current_rating,epc_current_score,epc_potential_rating,epc_potential_score,epc_floor_area_m2,build_bucket,build_bucket_confidence,build_bucket_source,uprn_addr,uprn_reshare,uprn_final,epc_match_method,uprn_lat,uprn_lon,uprn_n,epc_floor_area_m2_from_epc,epc_lodgement_date_from_epc
{EED73E75-8618-6AF3-E053-6C04A8C08ABA},660000,2022-07-29,2022,7,M33 3DJ,M333DJ,S,N,F,39,,WARDLE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418832,-2.317622,,,,,,,,,,,,,,100011700707,100011700707,100011700707,exact_street,53.4191656,-2.3173983,100011700707,133.0,2022-02-25
{2131FCF5-FAF1-86E8-E063-4804A8C0372B},437500,2024-03-27,2024,3,M33 2FG,M332FG,S,N,F,80,,TEMPLE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423041,-2.303192,,,,,,,,,,,,,,100011699488,100011699488,100011699488,exact_street,53.4231039,-2.3031324,100011699488,129.0,2022-10-09
{C6209F5F-369C-295E-E053-6C04A8C0DDCC},300000,2021-04-01,2021,4,M33 2FG,M332FG,S,N,F,80,,TEMPLE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423041,-2.303192,,,,,,,,,,,,,,100011699488,100011699488,100011699488,exact_street,53.4231039,-2.3031324,100011699488,129.0,2022-10-09
{F5E8B081-3597-3A13-E053-6C04A8C060B7},417500,2023-01-16,2023,1,M33 2FB,M332FB,T,N,F,4,,BEECH ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.421757,-2.306072,,,,,,,,,,,,,,100011682348,100011682348,100011682348,exact_street,53.4212886,-2.3064749,100011682348,113.0,2022-06-20
{1A0C5C63-758C-7CBE-E063-4804A8C06C96},528000,2024-01-19,2024,1,M33 7TG,M337TG,S,N,F,7,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420603,-2.327551,,,,,,,,,,,,,,100011700165,100011700165,100011700165,exact_street,53.4212551,-2.3290753,100011700165,118.0,2023-07-17
{EA3278A9-DDE3-2676-E053-6B04A8C015F8},470000,2022-08-02,2022,8,M33 7TG,M337TG,S,N,F,17,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420603,-2.327551,,,,,,,,,,,,,,100011700175,100011700175,100011700175,exact_street,53.4210587,-2.3286073,100011700175,104.0,2025-09-22
{1A0C5C63-4745-7CBE-E063-4804A8C06C96},630000,2023-07-07,2023,7,M33 3DL,M333DL,S,N,F,27,,ABINGTON ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418529,-2.316717,,,,,,,,,,,,,,100011680361,100011680361,100011680361,exact_street,53.4191221,-2.3168413,100011680361,142.0,2023-01-11
{DBA933F9-A401-669D-E053-6B04A8C0AD56},687500,2022-01-07,2022,1,M33 6SD,M336SD,S,N,F,64,,BARKERS LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.424333,-2.334080,,,,,,,,,,,,,,100011682017,100011682017,100011682017,exact_street,53.4239926,-2.3337613,100011682017,187.0,2021-04-15
{402A3A65-D250-A7DF-E063-4804A8C0B80D},920000,2025-09-05,2025,9,M33 3AP,M333AP,S,N,F,101,,HOPE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419356,-2.323343,,,,,,,,,,,,,,100011691075,,100011691075,exact_street,53.4195275,-2.3231638,100011691075,183.0,2025-01-17
{2F7F2B42-F9B2-E08F-E063-4804A8C05A49},367500,2024-06-18,2024,6,M33 7TT,M337TT,T,N,F,6,,HADDON GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420204,-2.325456,,,,,,,,,,,,,,100011689868,,100011689868,exact_street,53.4199444,-2.3252283,100011689868,109.0,2024-01-26
{C3C3F9B5-B879-362B-E053-6B04A8C03ACC},725000,2021-03-10,2021,3,M33 3AX,M333AX,S,N,F,45,,POPLAR GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419085,-2.320648,,,,,,,,,,,,,,100011696765,100011696765,100011696765,exact_street,53.4194035,-2.3225008,100011696765,232.0,2025-06-06
{06C9F487-5D1D-9388-E063-4804A8C0BD98},475000,2023-07-14,2023,7,M33 7TG,M337TG,S,N,F,41,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420603,-2.327551,,,,,,,,,,,,,,100011700199,100011700199,100011700199,exact_street,53.42063,-2.3276109,100011700199,118.0,2022-12-05
{06C9F487-8C1B-9388-E063-4804A8C0BD98},345000,2022-05-10,2022,5,M33 2WB,M332WB,S,N,F,44,,RAVENSTONE DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427635,-2.299237,,,,,,,,,,,,,,100011697096,100011697096,100011697096,exact_street,53.4284729,-2.29849,100011697096,80.0,2022-02-24
{E073986B-2568-2134-E053-6C04A8C0233B},413000,2022-03-02,2022,3,M33 7SL,M337SL,T,N,F,2,,ROEBUCK MEWS,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419784,-2.324625,,,,,,,,,,,,,,200000335417,200000335417,200000335417,exact_street,53.4197842,-2.3246252,200000335417,85.0,2021-10-23
{152AB733-C1CC-E651-E063-4704A8C061D9},390000,2024-02-02,2024,2,M33 6WH,M336WH,S,N,L,10,,BOWNESS DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427070,-2.335938,,,,,,,,,,,,,,100011682781,100011682781,100011682781,exact_street,53.4268527,-2.336342,100011682781,82.0,2023-10-10
{E073986B-25A0-2134-E053-6C04A8C0233B},365000,2021-03-17,2021,3,M33 6WH,M336WH,S,N,F,12,,BOWNESS DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427070,-2.335938,,,,,,,,,,,,,,100011682783,100011682783,100011682783,exact_street,53.4267989,-2.3363115,100011682783,88.0,2021-03-11
{E073986B-6FD3-2134-E053-6C04A8C0233B},365000,2021-03-17,2021,3,M33 6WH,M336WH,S,N,L,12,,BOWNESS DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427070,-2.335938,,,,,,,,,,,,,,100011682783,100011682783,100011682783,exact_street,53.4267989,-2.3363115,100011682783,88.0,2021-03-11
{D707E535-377D-0AD9-E053-6B04A8C067CC},300000,2021-07-23,2021,7,M33 2EP,M332EP,T,N,F,37,,TEMPLE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.421769,-2.304748,,,,,,,,,,,,,,100011699449,100011699449,100011699449,exact_street,53.4221116,-2.3045247,100011699449,78.0,2021-04-22
{1061746E-2D67-3C34-E063-4804A8C0F9E7},375000,2022-09-02,2022,9,M33 2FJ,M332FJ,S,N,F,4,,STONYFORD ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423412,-2.302217,,,,,,,,,,,,,,100011699106,100011699106,100011699106,exact_street,53.4232489,-2.302682,100011699106,79.0,2022-05-10
{D707E535-3547-0AD9-E053-6B04A8C067CC},420000,2021-09-21,2021,9,M33 6NL,M336NL,S,N,F,24,,BARNFIELD CRESCENT,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.428568,-2.336928,,,,,,,,,,,,,,100011682080,100011682080,100011682080,exact_street,53.4288455,-2.3372757,100011682080,105.0,2021-05-27
{C6209F5F-38C7-295E-E053-6C04A8C0DDCC},360000,2021-03-09,2021,3,M33 2WB,M332WB,S,N,F,46,,RAVENSTONE DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427635,-2.299237,,,,,,,,,,,,,,100011697098,100011697098,100011697098,exact_street,53.428563,-2.2983853,100011697098,115.0,2020-10-08
{1C3E72FE-1EC9-F410-E063-4804A8C0DFA6},377500,2024-04-26,2024,4,M33 2EP,M332EP,T,N,F,35,,TEMPLE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.421769,-2.304748,,,,,,,,,,,,,,100011699447,100011699447,100011699447,exact_street,53.4220485,-2.3045694,100011699447,82.0,2023-09-07
{E2D14905-67A0-4C2D-E053-6B04A8C0422B},500000,2022-05-16,2022,5,M33 5GZ,M335GZ,S,N,F,10,,RIPON GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.431478,-2.337568,,,,,,,,,,,,,,100011697289,100011697289,100011697289,exact_street,53.4314784,-2.3375674,100011697289,142.0,2022-02-14
{1775CCF7-253E-38BA-E063-4704A8C05A7C},720000,2023-12-01,2023,12,M33 6RG,M336RG,S,N,F,4,,BARKERS LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422333,-2.332454,,,,,,,,,,,,,,100011681954,100011681954,100011681954,exact_street,53.4219601,-2.3309165,100011681954,226.0,2023-01-19
{D707E535-35F0-0AD9-E053-6B04A8C067CC},402100,2021-08-13,2021,8,M33 7TG,M337TG,S,N,F,69,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420603,-2.327551,,,,,,,,,,,,,,100011700215,100011700215,100011700215,exact_street,53.4201657,-2.3264638,100011700215,85.0,2021-04-22
{1A0C5C63-7386-7CBE-E063-4804A8C06C96},708000,2022-06-28,2022,6,M33 3FD,M333FD,D,N,F,35,,DERBYSHIRE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419748,-2.311234,,,,,,,,,,,,,,100011686572,100011686572,100011686572,exact_street,53.4196403,-2.3112177,100011686572,135.0,2022-01-23
{42C129E4-8897-60A9-E063-4804A8C0C25D},425000,2024-08-30,2024,8,M33 6RZ,M336RZ,S,N,F,9,,GRANGE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423180,-2.331934,,,,,,,,,,,,,,100011689580,,100011689580,exact_street,53.4231411,-2.3328969,100011689580,94.0,2024-08-02
{EA3278A9-DF9A-2676-E053-6B04A8C015F8},575000,2022-08-24,2022,8,M33 3AX,M333AX,T,N,F,31,,POPLAR GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419085,-2.320648,,,,,,,,,,,,,,100011696756,100011696756,100011696756,exact_street,53.4190937,-2.320723,100011696756,135.0,2022-05-06
{E7B085FC-2C75-7E31-E053-6C04A8C0E67F},555000,2022-06-27,2022,6,M33 3AX,M333AX,T,N,F,29,,POPLAR GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419085,-2.320648,,,,,,,,,,,,,,100011696754,100011696754,100011696754,exact_street,53.4190849,-2.3206477,100011696754,127.0,2021-07-28
{2859C1AC-2A85-52B4-E063-4804A8C05948},460000,2024-05-22,2024,5,M33 3AX,M333AX,T,N,F,25,,POPLAR GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419085,-2.320648,,,,,,,,,,,,,,100011696750,,100011696750,exact_street,53.4190583,-2.3205271,100011696750,116.0,2023-12-11
{0E082196-E6BB-5C09-E063-4704A8C0A10E},315000,2023-07-14,2023,7,M33 2ND,M332ND,S,N,F,1,,CALDBECK AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.428061,-2.297855,,,,,,,,,,,,,,100011683757,100011683757,100011683757,exact_street,53.4282215,-2.2983679,100011683757,77.0,2022-10-19
{31C68072-474A-FEE3-E063-4804A8C04F37},350000,2025-02-28,2025,2,M33 2NB,M332NB,S,N,F,29,,OULTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426916,-2.299051,,,,,,,,,,,,,,100011696054,,100011696054,exact_street,53.4270516,-2.2989165,100011696054,88.0,2024-01-31
{C18F412A-CFAE-81A6-E053-6B04A8C0AD18},440250,2021-03-05,2021,3,M33 6WJ,M336WJ,S,N,F,17,,BARNFIELD CRESCENT,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.428539,-2.337514,,,,,,,,,,,,,,100011682073,100011682073,100011682073,exact_street,53.428387,-2.3373022,100011682073,106.0,2020-11-23
{045A1898-94E8-9A24-E063-4804A8C048EA},135000,2023-07-31,2023,7,M33 2EJ,M332EJ,F,N,F,3,,ROWSON COURT,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.421137,-2.306173,,,,,,,,,,,,,,100012497235,100012497235,100012497235,exact_street,53.4211366,-2.3061729,100012497235,60.0,2023-05-17
{2ACACE8C-D016-295E-E063-4804A8C0B0EB},460000,2024-05-17,2024,5,M33 7TG,M337TG,T,N,F,87,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420603,-2.327551,,,,,,,,,,,,,,100011700233,,100011700233,exact_street,53.419862,-2.3257844,100011700233,104.0,2024-01-23
{D22473F5-A4BF-7B40-E053-6C04A8C0A630},405045,2021-06-04,2021,6,M33 6RA,M336RA,S,N,F,1,,BRENTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422614,-2.331810,,,,,,,,,,,,,,100011682974,100011682974,100011682974,exact_street,53.4225049,-2.3321847,100011682974,113.0,2021-03-01
{FAC30767-159E-5E20-E053-4704A8C004EE},375000,2022-12-12,2022,12,M33 7TG,M337TG,T,N,F,85,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420603,-2.327551,,,,,,,,,,,,,,100011700231,100011700231,100011700231,exact_street,53.4198617,-2.3258747,100011700231,104.0,2022-06-23
{1061746D-F583-3C34-E063-4804A8C0F9E7},716000,2024-01-12,2024,1,M33 3DJ,M333DJ,T,N,F,49,,WARDLE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418832,-2.317622,,,,,,,,,,,,,,100011700716,100011700716,100011700716,exact_street,53.4188324,-2.3176215,100011700716,160.0,2023-08-09
{D22473F5-4505-7B40-E053-6C04A8C0A630},400000,2021-10-29,2021,10,M33 7TS,M337TS,T,N,F,91,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419576,-2.325075,,,,,,,,,,,,,,100011700237,100011700237,100011700237,exact_street,53.4197281,-2.3254373,100011700237,121.0,2025-10-10
{CD5A9DCC-14A4-310A-E053-6C04A8C00A1F},600000,2021-06-25,2021,6,M33 6SD,M336SD,T,N,F,52,,BARKERS LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.424333,-2.334080,,,,,,,,,,,,,,100011682005,100011682005,100011682005,exact_street,53.4233551,-2.3335005,100011682005,155.0,2021-03-26
{EA3278A9-DD3C-2676-E053-6B04A8C015F8},480000,2022-06-15,2022,6,M33 6WJ,M336WJ,S,N,F,23,,BARNFIELD CRESCENT,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.428539,-2.337514,,,,,,,,,,,,,,100011682079,100011682079,100011682079,exact_street,53.4285393,-2.3375141,100011682079,105.0,2022-02-12
{42C129E4-CCB0-60A9-E063-4804A8C0C25D},470000,2025-09-08,2025,9,M33 7TS,M337TS,T,N,F,93,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419576,-2.325075,,,,,,,,,,,,,,100011700239,,100011700239,exact_street,53.4197013,-2.3253769,100011700239,106.0,2025-07-23
{CD5A9DCC-1311-310A-E053-6C04A8C00A1F},276000,2021-06-10,2021,6,M33 7TS,M337TS,T,N,F,93,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419576,-2.325075,,,,,,,,,,,,,,100011700239,100011700239,100011700239,exact_street,53.4197013,-2.3253769,100011700239,106.0,2025-07-23
{EA3278A9-DE57-2676-E053-6B04A8C015F8},531000,2022-08-26,2022,8,M33 7TX,M337TX,S,N,F,34,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420565,-2.328303,,,,,,,,,,,,,,100011700192,100011700192,100011700192,exact_street,53.4204937,-2.3281215,100011700192,131.0,2022-05-23
{DBA933F9-A6FE-669D-E053-6B04A8C0AD56},390300,2022-01-12,2022,1,M33 2WA,M332WA,S,N,F,22,,OULTON AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426602,-2.298778,,,,,,,,,,,,,,100011696047,100011696047,100011696047,exact_street,53.4263142,-2.2990318,100011696047,89.0,2021-11-05
{FD226035-C849-4CB7-E053-4804A8C00430},385000,2023-04-06,2023,4,M33 6UG,M336UG,D,N,F,1,,WINSTON CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426896,-2.336839,,,,,,,,,,,,,,100011701683,100011701683,100011701683,exact_street,53.4270665,-2.3370359,100011701683,91.0,2022-01-07
{31C68072-4767-FEE3-E063-4804A8C04F37},425000,2025-02-28,2025,2,M33 2EQ,M332EQ,S,N,L,3,,WOODALL CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422241,-2.303156,,,,,,,,,,,,,,100011701823,,100011701823,exact_street,53.4223303,-2.3033676,100011701823,97.0,2024-09-10
{CB0035E5-C276-58AE-E053-6B04A8C091AF},470000,2021-03-29,2021,3,M33 6SD,M336SD,S,N,F,48,,BARKERS LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.424333,-2.334080,,,,,,,,,,,,,,100011682001,100011682001,100011682001,exact_street,53.4231664,-2.333484,100011682001,54.0,2020-12-30
{2131FCF6-3680-86E8-E063-4804A8C0372B},400000,2024-08-20,2024,8,M33 7TS,M337TS,T,N,F,109,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419576,-2.325075,,,,,,,,,,,,,,100011700255,100011700255,100011700255,exact_street,53.4194513,-2.3247732,100011700255,97.0,2022-09-11
{EC7AD099-E6DF-9200-E053-6C04A8C0E306},215000,2022-08-25,2022,8,M33 7TS,M337TS,T,N,F,109,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419576,-2.325075,,,,,,,,,,,,,,100011700255,100011700255,100011700255,exact_street,53.4194513,-2.3247732,100011700255,97.0,2022-09-11
{2859C1AC-284C-52B4-E063-4804A8C05948},350000,2023-07-05,2023,7,M33 5GR,M335GR,S,N,F,333,,GLEBELANDS ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.431736,-2.338668,,,,,,,,,,,,,,100011689242,,100011689242,exact_street,53.4317647,-2.3380362,100011689242,92.0,2022-11-08
{D4D42645-AB7F-27F6-E053-6C04A8C0A572},301500,2021-12-10,2021,12,M33 7TX,M337TX,S,N,L,56,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420565,-2.328303,,,,,,,,,,,,,,10070445521,10070445521,10070445521,exact_street,53.4200829,-2.3271704,10070445521,56.0,2021-09-21
{F3B6C198-18EF-6E40-E053-6C04A8C0B3B4},675000,2022-12-14,2022,12,M33 3DL,M333DL,S,N,F,13,,ABINGTON ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418529,-2.316717,,,,,,,,,,,,,,100011680347,100011680347,100011680347,exact_street,53.4187079,-2.3171241,100011680347,173.0,2022-09-15
{D93B27B0-B1D4-3100-E053-6C04A8C08887},409500,2021-09-03,2021,9,M33 3DW,M333DW,T,N,F,14,,HIGHFIELD AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419207,-2.315157,,,,,,,,,,,,,,100011690823,100011690823,100011690823,exact_street,53.4187287,-2.3160559,100011690823,113.0,2024-11-13
{F87E72F9-263E-176C-E053-6B04A8C0D2BE},580000,2023-02-03,2023,2,M33 2EQ,M332EQ,S,N,F,2,,WOODALL CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422241,-2.303156,,,,,,,,,,,,,,100011701822,100011701822,100011701822,exact_street,53.4220958,-2.3036518,100011701822,129.0,2022-10-19
{1775CCF7-257A-38BA-E063-4704A8C05A7C},960000,2023-12-08,2023,12,M33 5PE,M335PE,S,N,F,55,,ASHTON LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426229,-2.337616,,,,,,,,,,,,,,100012495780,100012495780,100012495780,exact_street,53.4257113,-2.3362878,100012495780,231.0,2023-03-07
{C18F412A-C9EE-81A6-E053-6B04A8C0AD18},300000,2021-02-23,2021,2,M33 2EQ,M332EQ,S,N,L,5,,WOODALL CLOSE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422241,-2.303156,,,,,,,,,,,,,,100011701825,100011701825,100011701825,exact_street,53.4222767,-2.3032168,100011701825,72.0,2020-11-24
{25E9DA81-1396-555E-E063-4704A8C066F2},478000,2024-07-16,2024,7,M33 3DW,M333DW,T,N,F,34,,HIGHFIELD AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419207,-2.315157,,,,,,,,,,,,,,100011690842,100011690842,100011690842,exact_street,53.4186671,-2.3155439,100011690842,90.0,2021-03-02
{2D4D7608-EF5E-BDF9-E063-4804A8C0672F},670000,2024-08-05,2024,8,M33 3AR,M333AR,T,N,F,52,,SOUTH GROVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418927,-2.322588,,,,,,,,,,,,,,100011698545,,100011698545,exact_street,53.4189621,-2.3228586,100011698545,203.0,2024-02-12
{2859C1AC-28A6-52B4-E063-4804A8C05948},580000,2023-08-01,2023,8,M33 2EX,M332EX,D,N,L,10,,YEW TREE DRIVE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.423215,-2.301749,,,,,,,,,,,,,,100011702361,,100011702361,exact_street,53.4232153,-2.3017488,100011702361,108.0,2023-04-26
{045A1898-C513-9A24-E063-4804A8C048EA},475000,2023-06-23,2023,6,M33 7TU,M337TU,S,N,F,90,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419547,-2.325903,,,,,,,,,,,,,,100011700236,100011700236,100011700236,exact_street,53.4195828,-2.3259628,100011700236,96.0,2023-02-03
{1775CCF7-246C-38BA-E063-4704A8C05A7C},690000,2023-11-14,2023,11,M33 3DJ,M333DJ,S,N,F,53,,WARDLE ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.418832,-2.317622,,,,,,,,,,,,,,100011700720,100011700720,100011700720,exact_street,53.4185533,-2.3177699,100011700720,193.0,2023-05-30
{3DCCB7C9-E5A4-5B9D-E063-4704A8C0331E},623000,2025-03-12,2025,3,M33 6RG,M336RG,S,N,F,44,,BARKERS LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422333,-2.332454,,,,,,,,,,,,,,100011681997,,100011681997,exact_street,53.4229058,-2.3334669,100011681997,134.0,2024-05-24
{EA3278A9-DD4B-2676-E053-6B04A8C015F8},354525,2022-08-18,2022,8,M33 7TU,M337TU,S,N,F,92,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419547,-2.325903,,,,,,,,,,,,,,100011700238,100011700238,100011700238,exact_street,53.419547,-2.3259024,100011700238,92.0,2022-06-20
{F5E8B081-35C0-3A13-E053-6C04A8C060B7},325000,2022-10-13,2022,10,M33 7TU,M337TU,S,N,F,92,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419547,-2.325903,,,,,,,,,,,,,,100011700238,100011700238,100011700238,exact_street,53.419547,-2.3259024,100011700238,92.0,2022-06-20
{F3B6C198-672E-6E40-E053-6C04A8C0B3B4},653000,2022-10-06,2022,10,M33 6SH,M336SH,S,N,F,43,,BARKERS LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.424063,-2.334439,,,,,,,,,,,,,,100011681996,100011681996,100011681996,exact_street,53.4232729,-2.3339964,100011681996,122.0,2022-06-24
{237B17FD-EDC5-22AC-E063-4804A8C0EA3A},595000,2024-05-10,2024,5,M33 6RG,M336RG,S,N,F,26,,BARKERS LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422333,-2.332454,,,,,,,,,,,,,,100011681978,100011681978,100011681978,exact_street,53.4224312,-2.3328312,100011681978,189.0,2023-01-23
{D707E535-3423-0AD9-E053-6B04A8C067CC},425150,2021-12-17,2021,12,M33 7TU,M337TU,S,N,F,98,,URBAN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.419547,-2.325903,,,,,,,,,,,,,,100011700244,100011700244,100011700244,exact_street,53.41944,-2.3256006,100011700244,105.0,2024-12-20
{2859C1AB-DBBC-52B4-E063-4804A8C05948},249950,2024-10-18,2024,10,M33 7TZ,M337TZ,T,N,F,45,,EATON ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420581,-2.329176,,,,,,,,,,,,,,100011687208,,100011687208,exact_street,53.4203218,-2.3285415,100011687208,75.0,2023-01-13
{0B85394F-E58B-69A5-E063-4704A8C07DAC},408000,2023-10-23,2023,10,M33 5GJ,M335GJ,S,N,L,16,,PEMBROKE AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.427765,-2.338035,,,,,,,,,,,,,,100011696500,100011696500,100011696500,exact_street,53.4278643,-2.3377947,100011696500,98.0,2025-06-11
{CFC9085C-91CC-9A70-E053-6B04A8C09D6A},245000,2021-09-20,2021,9,M33 7TZ,M337TZ,T,N,F,41,,EATON ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420581,-2.329176,,,,,,,,,,,,,,100011687204,100011687204,100011687204,exact_street,53.4203574,-2.3286621,100011687204,76.0,2021-05-18
{E7B085FC-267D-7E31-E053-6C04A8C0E67F},580000,2022-02-25,2022,2,M33 3HD,M333HD,T,N,F,122,,NORTHENDEN ROAD,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.420569,-2.306620,,,,,,,,,,,,,,100011695300,100011695300,100011695300,exact_street,53.4205246,-2.3064544,100011695300,276.0,2021-03-10
{2F7F2B42-F8BF-E08F-E063-4804A8C05A49},420000,2024-10-08,2024,10,M33 6FH,M336FH,S,N,F,102,,ASHTON LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.426599,-2.337213,,,,,,,,,,,,,,100011681658,,100011681658,exact_street,53.4265986,-2.3372128,100011681658,91.0,2024-04-25
{1C3E72FE-579B-F410-E063-4804A8C0DFA6},430000,2024-06-14,2024,6,M33 2WH,M332WH,S,N,F,73,,ARNESBY AVENUE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.428592,-2.297438,,,,,,,,,,,,,,100011681088,100011681088,100011681088,exact_street,53.4285923,-2.2974374,100011681088,85.0,2024-02-29
{E7B085FC-25E3-7E31-E053-6C04A8C0E67F},730000,2022-07-12,2022,7,M33 6RG,M336RG,S,N,F,30,,BARKERS LANE,,SALE,TRAFFORD,GREATER MANCHESTER,A,A,E08000009,53.422333,-2.332454,,,,,,,,,,,,,,100011681982,100011681982,100011681982,exact_street,53.4224934,-2.3330724,100011681982,140.0,2022-03-23
